,id,created_at,text
502,1467522868825444354,2021-12-05T15:54:51.000Z,"@Arese__ Been in Canada for 4 years, gotten 2week PTO from work, booked a flight well in advance, double vaccinated, made arrangements for the preflight covid test…but here we are"
503,1467522827595051013,2021-12-05T15:54:42.000Z,"Walked into a Real Estate office in Ixtapa, Mexico and met 6 Canadians,,,Anti Vaxxers,,they said , Covid is a lie..800,000 American Deaths are a lie, and they will not return to Canada until Covid News is Gone ."
504,1467522784502947843,2021-12-05T15:54:31.000Z,"COVID-19 update for Dec. 4-5: Canada reports 15 cases of Omicron variant | 405 new cases, six deaths | B.C. ahead of curve on booster shots, says Dix https://t.co/TY072wjMCS"
505,1467522780845457413,2021-12-05T15:54:30.000Z,"COVID-19 update for Dec. 4-5: Canada reports 15 cases of Omicron variant | 405 new cases, six deaths | B.C. ahead of curve on booster shots, says Dix https://t.co/9SvtGmuA7I"
506,1467522772964458497,2021-12-05T15:54:28.000Z,"COVID-19 update for Dec. 4-5: Canada reports 15 cases of Omicron variant | 405 new cases, six deaths | B.C. ahead of curve on booster shots, says Dix https://t.co/WYXOjutzol"
507,1467522768874913794,2021-12-05T15:54:28.000Z,"COVID-19 update for Dec. 4-5: Canada reports 15 cases of Omicron variant | 405 new cases, six deaths | B.C. ahead of curve on booster shots, says Dix https://t.co/aVA4dYOuQx"
508,1467522486346649608,2021-12-05T15:53:20.000Z,Travellers In Canada To Expect COVID-19 Tests At Airports &amp; Be Ready To Isolate Good thing we got 2-3 jabs! It’s really paying off. Invisible lockdowns! Absolute BS and abhorrent! ⁦@CPHO_Canada⁩ ⁦@JustinTrudeau⁩ ⁦@RepBrianHiggins⁩  https://t.co/7szeCK22Uv
509,1467522403051859973,2021-12-05T15:53:00.000Z,"@ShaunRickard67 Will have to possibly renounce our status here to leave Canada and return home. We are unable to visit our family in Europe, because a test proving I'm not covid positive is not enough."
510,1467522089863499776,2021-12-05T15:51:46.000Z,"Nigeria, Egypt, South Africa — Canada No Longer Accepting COVID Test Results From 10 African Countries https://t.co/xGBHu4BH0J via @Nigerialawyers"
511,1467522061694341125,2021-12-05T15:51:39.000Z,"@killakylekover @CP24 “Still nothing really happening” aside from having the 10th worst rate of death in the country.  Canada has 37 million people and under 30,000 Covid deaths. Florida has 20 million people and 61,000 deaths.  Almost half our population and twice the deaths. Find a better role model"
512,1467521956748705801,2021-12-05T15:51:14.000Z,"OTTAWA, Dec 5 (Reuters) - Canada's tight labor market is forcing many companies to offer regular COVID-19 testing over vaccine mandates, while others are reversing previously announced inoculation requirements even as Omicron variant cases rise.  https://t.co/q6TKF7I2b5"
513,1467521555290800132,2021-12-05T15:49:38.000Z,@CovidAnalogies @gporter26 @sunlorrie 85 is the average age of covid death in Canada .
514,1467521371702009856,2021-12-05T15:48:54.000Z,COVID-19: Omicron cases continue to be reported across Canada https://t.co/K0nKfZMpsU via @Yahoo
515,1467520785942208519,2021-12-05T15:46:35.000Z,Canada stubbornly opposes waiving patent protection on COVID vaccines - https://t.co/S8v3twxSCZ https://t.co/5BGNpk9P2G
516,1467520739238678537,2021-12-05T15:46:24.000Z,Ontario has 164 people in ICU due to COVID-19 with 101 patients who needed a ventilator to breathe. More @CBCNews https://t.co/5u5VGVzzNl
517,1467520676491890694,2021-12-05T15:46:09.000Z,@oladimeji__ojo @ayantolamaximus @FinPlanKaluAja1 It’s not racism. They don’t trust our health system and our ability to handle the virus. Canada specifically explained this. Most of the positive cases arriving from Nigeria to Canada used COVID results that were fake.
518,1467519947932938245,2021-12-05T15:43:15.000Z,"Ontario reports 1,184 new COVID-19 cases on Sunday, highest count in 6 months | CBC News https://t.co/x2xKMqaaJU"
519,1467519564598550533,2021-12-05T15:41:44.000Z,#CTV if covid has you in such a PANIC...😂😂maybe you want to look at this petition to our Fed Gov signed by a bunch of doctors....first signer is Dr. David Jenkins who was awarded the Order of Canada in 2013...  https://t.co/ib6i2WFgR4
520,1467519519866462218,2021-12-05T15:41:33.000Z,@simoncynicsays I don’t know- I know US data suggests stillbirth is associated with COVID infection (I don’t know what % of pregnant women in Canada are vaccinated) - Also 28 times is a fantastical amount - seems sus
521,1467518956629942274,2021-12-05T15:39:19.000Z,"This is part of the solution to Covid, now if only Canada would become part of the solution. We need Federal policy and guidelines for ALL Canadians on Covid mitigation. This every province for themselves isn’t working. @JustinTrudeau https://t.co/mkcKzsz41C"
522,1467518862501593102,2021-12-05T15:38:56.000Z,"Canada reports 15 cases of Omicron variant, including three in Toronto https://t.co/tdmsXU8JPy via @TheWindsorStar"
523,1467518766846205952,2021-12-05T15:38:33.000Z,"@deadmau5_4 @CoachFollis @BogochIsaac See breakdown of hospitalization on Canada. Remember there are 8.3 million Canadians under 19. Also it was found that 2/3 of covid hospitalizations for children are ""incidental"". Meaning they came in for something else and just happen to test positive for covid. https://t.co/nJL3EemXbz"
524,1467518596746289159,2021-12-05T15:37:53.000Z,"Ontario reports 1,184 new COVID-19 cases on Sunday, highest count in 6 months https://t.co/dKBY66ElLG #ottnews #ottawa https://t.co/FVC4xmd6Bg"
525,1467518449349840898,2021-12-05T15:37:18.000Z,"@JanJekielek In #Canada, the government took #HydroxyChloroquine and #ivermectin off the pharmacy shelves. People that have used it for years for rheumatoid arthritis and other ailments had to go to a different medication. This was to prevent its use to treat the Covid-19 disease."
526,1467518371973550080,2021-12-05T15:36:59.000Z,@Deasmom Bummer. I wish I could assist. What about community sites offering covid testing near where your friend resides?   That could perhaps be in walking distance or public trans? I am unfamiliar obviously with how Canada does their covid testing
527,1467517877364445184,2021-12-05T15:35:01.000Z,@RobertJensen2 @JasonKander You know what happens when you give up your right to bear arms?  Canada where cops come to your business and forcibly shut you down.  Australia with covid camps just in case you might have been close to someone.  North Korea. USSR. China. Nazi fucking Germany.
528,1467517533313900547,2021-12-05T15:33:39.000Z,"@ladymisswolfe @corinadrysdale @Gilt_Elephant The issue is the harms from trying to stop 5/1000 from dying of Covid hurts more than 5/1000 people. It’s goofy hysterics like you who think only Covid matters that are the problem. 30,000 people out of 40,000,000 died from or with Covid in Canada. That’s not even 1/10 of 1%"
529,1467517328778690562,2021-12-05T15:32:50.000Z,"Yes there evil has been planned for years Fauci and even Canada helped fund the research for Covid, they are truly evil, vile, and poor excuses for human beings, screw them they are war criminals https://t.co/xmz6TOwX5U"
530,1467517310219042822,2021-12-05T15:32:46.000Z,Hamilton clinic to use monoclonal antibody treatment for high-risk COVID-19 patients | CBC News - https://t.co/13g7Wb8MwC
531,1467517292506497028,2021-12-05T15:32:42.000Z,"@HL23 @cardsharkgal @USMarshalsHQ Definitely not the case anymore. You used to be able to, but after 9/11, now COVID, it is a PAIN IN THE ASS to get into Canada or get home from Canada.  I can be in Canada in less than 10 minutes and I don't even bother going there anymore😂"
532,1467517274810691590,2021-12-05T15:32:38.000Z,"@youngscouts @RaheemKassam Exactly here in Ontario (Canada) only one child has died from Covid , so I’ll pass on the vax for mine"
533,1467517107487182853,2021-12-05T15:31:58.000Z,"Canada, Covid-19 Deaths 7-Day Rate Of Change (Logarithmic Chart)  Linear charts can mislead the apparent change in trend in the short term.  This log chart keep's in perspective the reality of the diminishing death rate within each Flu Season. https://t.co/FTHisA1nOV"
534,1467517088797315075,2021-12-05T15:31:53.000Z,"@gatec1 @jkenney 2 years ago there were a couple of Canadian Pharma Co. (1 from B.C. and other from.. East Canada) that DIDN'T GET FUNDED, as they asked, for testing a new Covid Vaccine.."
535,1467516885373788175,2021-12-05T15:31:05.000Z,"Nigeria, Egypt, South Africa… Canada no longer accepting COVID test results from 10 African countries - The Cable |  https://t.co/DcnXT16Gvt https://t.co/DeYFG3hEaO"
536,1467516841757229061,2021-12-05T15:30:54.000Z,@Deasmom I wish I lived closer-I’m in Michigan. Are you able to purchase the rapid covid tests in Canada?
537,1467516695434698759,2021-12-05T15:30:19.000Z,"Canada's tight labour market is forcing many companies to offer regular COVID-19 testing over vaccine mandates, while others are reversing previously announced inoculation requirements even as Omicron variant cases rise.   https://t.co/ApHmtHReab"
538,1467516371537911811,2021-12-05T15:29:02.000Z,"@mattcampagna @JonDoh12345 @GENERALBUNGTM @d_jim4 @TelGlobalHealth @Telegraph Matt since covid started 29,000 ppl have died of it in Canada. 35,000 Canadians die every year due to unintended harm by our medical system every year.  Our health system literally kills more Canadians than covid every single year.  Average age of a covid death in Canada is 83."
539,1467516313270730755,2021-12-05T15:28:48.000Z,Canada stubbornly opposes waiving patent protection on COVID vaccines https://t.co/uj4NY2KAY2 via @rabbleca
540,1467516136811945985,2021-12-05T15:28:06.000Z,Covid test to enter back into Canada negative and info for arrival submitted.  All the hard work is done.
541,1467516110878633988,2021-12-05T15:28:00.000Z,@14ReyRey This one in Montreal makes 26 million doses per year. They need customers. So covid ain’t going away.  https://t.co/uJyuZWyzsQ
542,1467515612033290253,2021-12-05T15:26:01.000Z,@CTVNews Canada has donated millions of vaccines.   We are just one country that is still struggling with our own Delta driven wave . South Africa had lots of vaccines just a low vaccination rates.  https://t.co/k2KRJmu5Wk
543,1467515397121392641,2021-12-05T15:25:10.000Z,Can your 5-year-old kid be jabbed for COVID without your consent in Canada? https://t.co/4ZUrISWznz via @RebelNewsOnline
544,1467515296223318018,2021-12-05T15:24:46.000Z,@202castortroy @sonjabegonia76 @ryanstruyk False!   Even the UNvaxed don’t pay for hospitalization with Covid in Canada.  They should have to in my opinion but they don’t.
545,1467515229936533504,2021-12-05T15:24:30.000Z,"@JewishResister THIS is NOT true ! You don't just drive or walk into Canada. Along with Covid restrictions already in place, Canada doesn't just let anyone in. https://t.co/bp87QFgQgt"
546,1467515197803872261,2021-12-05T15:24:22.000Z,"And #Canadian field hockey players stuck in #SouthAfrica due to #COVID19 #Omicron travel restrictions, are among the Canadians being given an exemption to fly home.  https://t.co/ARucCeCtjD"
547,1467515177117659137,2021-12-05T15:24:17.000Z,"In #Saskatchewan some are questioning the requirement parents be present for their children's in-school #COVID19 #vaccinations, saying it may create barriers to getting younger kids #vaccinated.  https://t.co/RzlITTJWAF"
548,1467515174739349507,2021-12-05T15:24:17.000Z,"😔😔😔😔  ""BC COVID-19 UPDATE: Cases Rise Above 400 On Thursday With Three Deaths  😔😔😔😔  Like DesibuzzCanada Facebook page    Subscribe to our Newsletter on our website https://t.co/VdBatUaScZ Thanks  #Canada #canadanews   Read More -&gt;  https://t.co/Kl23ze4FjQ"
549,1467514835613241348,2021-12-05T15:22:56.000Z,"@KathyMWag I’m in Ontario Canada, and just had my surgeries Nov 1 + Nov 15.  Mandatory Covid test 3 days before each, and isolation from the time of the test until the surgery.  It’s strange how different places have different rules."
550,1467514605744406530,2021-12-05T15:22:01.000Z,"Ontario reported another 1,184 cases of COVID-19 on Sunday — the highest daily case count in six months, and the third straight day of case counts topping 1,000. https://t.co/c9aqwuILBg"
551,1467514337430540296,2021-12-05T15:20:57.000Z,Canada buying up to 1.5 million courses of oral antiviral drugs to fight COVID-19 https://t.co/PmmLprRm7A via @cp24
552,1467514144744259587,2021-12-05T15:20:11.000Z,"Doctor discusses Ivermectin success in India, questions Canada&amp;apos;s COVID approach https://t.co/VrR3GBdViX"
553,1467513812676919299,2021-12-05T15:18:52.000Z,"@jentaub They tried to get into Canada, per another tweet, but was turned away because they couldn't prove or disprove their COVID vaccination status. You don't just ""try to hide due to fear"" by leaving the country."
554,1467513584905121793,2021-12-05T15:17:58.000Z,"@gill_godwin @WaytowichNeil Only the Cuban Missile Crisis when missiles were pointed at Canada too. I was a child but I remember the fear and anxiety but it was nothing compared to the wars, obviously. And nothing like Covid. It was a sword of Damocles for a while though."
555,1467513553376718851,2021-12-05T15:17:50.000Z,@JewishResister Also would have needed a negative Covid test within 72 hours plus being vaccinated prior to entering Canada.
556,1467513468165271552,2021-12-05T15:17:30.000Z,waiting on a negative covid test to get back to canada &amp; hearing hotel california playing in the background seems like a bad omen 💀
557,1467513335373606919,2021-12-05T15:16:58.000Z,Global News: COVID-19: New cases of Omicron variant reported across Canada. https://t.co/GvPAurNmbS  via @GoogleNews
558,1467513209670275079,2021-12-05T15:16:28.000Z,"@grantstern Have you tried to cross the border into Canada? Legally? You can’t even get within a 1/4 mile of the booths without a proof of a Covid Test. If you have that, THEN AND ONLY THEN, can you even approach the border."
559,1467513112790126592,2021-12-05T15:16:05.000Z,The testing fee is US$8 in China and US$100 in Taiwan province #Covid #Asia #ASEAN #EU #UK #Canada #Australia #WHO #Taiwan province #USA #BuildBackBetter https://t.co/wp25LgoTuf
560,1467512989628596225,2021-12-05T15:15:36.000Z,#CovidVaccine  ONLY #QRcode  #PDF #VaccinePassports are being easily faked in #Ontario  That's one of the reasons #Covid cases are rapidly rising!  @fordnation @celliottability @parentaction4ed @CPHO_Canada @jkwan_md @DrVivianS @ONThealth @epdevilla @drkieranmoore  Please retweet https://t.co/tMsKHlf3Xa
561,1467512675915739136,2021-12-05T15:14:21.000Z,"@jamiedchandler1 @FrodoHdog @Al_in_TX @JonathanPieNews #MyBlackSharpieDrawsBS around this tweat.  Hillary Clinton would have done a much better job nipping  COVID in the bud AND investing in mRNA vaccines.   At the very worst we'd be as bad as Canada, currently with a third the rate of death: #inners https://t.co/cM1X0hlX4g"
562,1467511904155414537,2021-12-05T15:11:17.000Z,"@erinotoole Stop vaccine passports, mandatory vaccination the reasonable limits are becoming the reality.  New COVID Variants are becoming more contagious but very mild symptoms.  It’s seems we are heading out of a pandemic. #cdnpoli #Canada #VaccinePassports #vaccine"
563,1467511833384734727,2021-12-05T15:11:00.000Z,"How long b4 Pols, PH officials, #legacymedia realize #covid will never end &amp; decide to learn to live with it w/o   mandates, passports, masks etc? Any time limit. Any at all? If not WTF is going on? @justintrudeau @CPHO_Canada @jjhorgan @drbonniehenry @cbcnews #cdnpoli #vanpoli"
564,1467511650450386952,2021-12-05T15:10:17.000Z,@GaryLloyd53 @TimesLIVE Covid case rates in Ontario Canada. Explain how this is vaccines not working when unvaccinated cases rates are 5-6 times higher than vaxxed? https://t.co/6YxKcC6E5P
565,1467511173843243011,2021-12-05T15:08:23.000Z,"@CPHO_Canada The daily fear-mongering by globalist Trudeau's health puppet.  We're not scared of a virus that has proven to be no more lethal than seasonal flu.  Get busy promote therapeutics so we can ""covid-free"" like India and they don't kill people like the #clotshot."
566,1467511021862625292,2021-12-05T15:07:47.000Z,@Dawnaswitcher @fordnation Really and how many kids are in ICU or have died from Covid? Is that crickets l hear. Like l have said their are sooo many people in Canada that are weak minded and easily manipulated and you are a living example!!! But keep telling yourself that your right and l am wrong!! 😂
567,1467510961296842753,2021-12-05T15:07:32.000Z,"@Veloc1tyyy @joaoaugustorc @dapr Sorry, i said NA, but canada should not be in it. EUA is what i just want meant. Canada is awesome country. Tenz 🤎. The money help that u guys gave to the population during covid was one of the best initiatives i saw during the period. So, i do really like canada"
568,1467510906154196993,2021-12-05T15:07:19.000Z,@LiverpoolDSA @Flakes1979 @Carra23 In Canada they would be like COVID this virus that . Damm sence less country …
569,1467510867201769476,2021-12-05T15:07:10.000Z,@CPHO_Canada @GovCanHealth Why haven't you approved covaxin yet? https://t.co/BsTFh2l0Rd
570,1467510648749834245,2021-12-05T15:06:18.000Z,"@Cusstard @DariaKellander @alrightage What is going on!? Are people really in “camps”. In US, we all know the media is paid by tech/govt so we only see your true news on Twitter. They NEVER talk about Aus/Canada/Europe. It’s all Covid, BLM, transgender, abortion rights and what a fucking fool Biden is."
571,1467510168984248325,2021-12-05T15:04:23.000Z,@TravelGoC Kindly confirm if we are travelling from India to Canada via Dubai then do we need to get a CoVID test report in Dubai? Our layover in Dubai is for only 1.5 hours &amp; it is not possible to get RT-PCR report within this timeline. What’s the alternative?
572,1467510131437064192,2021-12-05T15:04:15.000Z,"Canada's tight labour market is forcing many companies to offer regular COVID-19 testing over vaccine mandates, while others are reversing previously announced inoculation requirements even as Omicron variant cases rise.   https://t.co/rMx84x3pxS"
573,1467510082242072580,2021-12-05T15:04:03.000Z,@ShaunRickard67 Was not planning to stay in Canada at all before Covid. South American trip was cut short in March 2020 and was planning to return to Europe. Have friends in US that I would have also wanted to visit semi-regularly.  Definitely feel the clamp of tyranny on my life.
574,1467509821167525895,2021-12-05T15:03:01.000Z,"Canada’s real estate market has been “the champion of the Covid recession,” defying the downturn with prices rising more than 20% across the country https://t.co/MUOi2VxC8s"
575,1467509709737500680,2021-12-05T15:02:34.000Z,Have holiday travel plans? Know the COVID-19 situation where you're going: Dr. Hsiu-Li Wang https://t.co/6orvYtvzbA
576,1467509680251437056,2021-12-05T15:02:27.000Z,@Jacquie90168977 @VoiceOfFranky @bcndp @JustinTrudeau @CPHO_Canada Are you sure about requiring a GP referral? I haven’t heard anything about this and I can’t find anything through a Google search. The Island Health COVID testing booking info seems unchanged (see link below). If you have info please send it. Thx.   https://t.co/xKgdY4yGta
577,1467509616443592711,2021-12-05T15:02:12.000Z,It's moderate symptoms- same symptoms like a flu.  This is ridiculous! 🤬 #NewBrunswick #Covid_19 #VaccinePassports https://t.co/PUreuJksu4
578,1467509197499559939,2021-12-05T15:00:32.000Z,@GovCanHealth Kindly confirm if we are travelling to Canada from India via Dubai then do we need to get a CoVID test in Dubai? Our stopover in Dubai is only for 1.5 hours. It’s not possible to get a RT-PCR test report during this timeline. What’s the solution?
579,1467508938308567053,2021-12-05T14:59:30.000Z,"Very likely coming to Canada, US, etc. soon...  ""Hayley Hodgson, 26 was sent to a...  👉Covid incarceration camp👈   ...in Howard Springs after police found out that she was in 'close contact' with a Covid positive person.""  https://t.co/oakZOEwZCC"
580,1467508791017189381,2021-12-05T14:58:55.000Z,Travellers In Canada Should Expect COVID-19 Tests At Airports &amp; 'Be Ready To Isolate'  Full Article Here! 👉  https://t.co/7dXyX1lVGU  #canadanews #canada https://t.co/FvWji18MPK
581,1467508781449891850,2021-12-05T14:58:53.000Z,Travellers In Canada Should Expect COVID-19 Tests At Airports &amp; 'Be Ready To Isolate'  Full Article Here! 👉  https://t.co/oBslTC35SG  #narcitycanada #canadanews #canada https://t.co/r3MtCsSDEB
582,1467508475941040131,2021-12-05T14:57:40.000Z,"Canadian employers, facing labour shortage, accommodate the unvaccinated Canada's tight labour market is forcing many companies to offer regular COVID-19 testing over vaccine mandates, while others are reversing previously announced inoculation requireme… https://t.co/aJvN3IPIlQ"
583,1467508268478070786,2021-12-05T14:56:50.000Z,@GlobalEdmonton Last week health Canada finally admitted covid is spread through aerosol  not droplet. Masks are pointless.
584,1467508077175922695,2021-12-05T14:56:05.000Z,"of course, be afraid, don’t be afraid.. what are people so afraid of in the first place?  👇  Yes, some people get COVID-19 after being fully vaccinated. But in Canada, they're only 0.5% of cases | CBC News https://t.co/z4bhPAXMaW"
585,1467508056229613571,2021-12-05T14:56:00.000Z,A little common sense from the Canadian government. CBC says Canadian field hockey players stuck in South Africa due to COVID-19 travel restrictions are set to depart on Dec. 8 after receiving a travel exemption from the Canadian government. #Canada #travel #SouthAfrica #omicron
586,1467507849949450240,2021-12-05T14:55:11.000Z,"@Jupiter1819 @beth_nov @FourWinns298 Vaccines are not enough. Every infectious disease expert says this, so does Health Canada. #COVIDisAirborne Do some research instead of assuming. Just this week 90 of 120 ppl double-vaxxed at party in Norway all got COVID. Look at breakthru infections, waning immunity."
587,1467507339376926734,2021-12-05T14:53:09.000Z,"2/2 As well, all who are eligible should get an mRNA #COVID19Vaccine booster dose as recommended, while continuing to follow public health advice and maintain individual precautions to protect themselves and others around them. #VaccinesPlus ➡️https://t.co/w27G7rHASE https://t.co/M2DGGE9mfK"
588,1467507336319320071,2021-12-05T14:53:08.000Z,"1/2 #COVID19 key concerns 🇨🇦: with Delta #VOC still predominating, health authorities across Canada urge that immunization of all who are eligible but have yet to receive their primary #COVID19Vaccines series remains the top priority. https://t.co/ArTsLjSkgX"
589,1467507152009011219,2021-12-05T14:52:24.000Z,"#BCmedia I requested you ask this question a year ago to #drbonniehenry, now that @CPHO_Canada is recogning COVID is airbourne.  Please ask. With your past sars experience, in the enquiry it was deemed as airbourne why do you think that COVID is different? #bcpoli #bcndp #sars"
590,1467506969468551168,2021-12-05T14:51:41.000Z,Check out this awesome '80s kid' design on @TeePublic! https://t.co/U6ZP5I2qji   #tshirt #teepublic #america #covid19 #canada #newyear #christmas #mexico #merch #Gifted #Australia #oldbexleyandsidcup #80old #80s #80smusic
591,1467506648256172032,2021-12-05T14:50:24.000Z,Lost for words to understand this new #Canada Covid-19 policy on some African countries. South Africa is the first to identify the Omicron variant but her covid tests &amp; the others are not acceptable? Why not just say nationals of the listed countries are not welcome? https://t.co/aI0XuAuqhf
592,1467506397588127747,2021-12-05T14:49:24.000Z,"@dawnymock @fvandenburg Yes we should protect our hospitals. But the method to protect them, of letting COVID circulate in NB at high levels in part because we don't use airborne precautions or pass on @CPHO_Canada's guidance about aerosols, ventilation, filtration, and better masks is NOT the way."
593,1467506304914804742,2021-12-05T14:49:02.000Z,Download COVID Alert – Canada's free COVID-19 exposure notification app.  It can alert you to possible exposures before you have symptoms.  Help stop the spread of COVID-19.  https://t.co/pB5sl5mMaI       #MarkhamCares https://t.co/9KEn8BKwrQ
594,1467504639549624323,2021-12-05T14:42:25.000Z,"Nigeria, Egypt, South Africa... Canada no longer accepting COVID test results from 10 African countries | TheCable https://t.co/uyVvmoN4v4 https://t.co/CUVdDlFXR6"
595,1467504634017112069,2021-12-05T14:42:24.000Z,"@zephyr1701 @BlissyDeux @ChangeMyMindPlz @skyriders1 We got our truck camper just before COVID started. We only live 70 miles from Canada. Grand Forks, Lake Christina, and the whole area north of us are beautiful. We hope to get up there eventually."
596,1467504585929601025,2021-12-05T14:42:12.000Z,"Y'all, I'm seeing the #Rebrand of COVID-19 as an African disease and I am NOT here for it. #Canada get your shit together, please. @JustinTrudeau these policies are clearly racially driven. https://t.co/32JEegjy4k"
597,1467504505956806659,2021-12-05T14:41:53.000Z,@JustinTrudeau  @jyduclos : Studies so far on omicron Suggest that people who have had Covid and not gotten vaccination are likely to get reinfected by Omicron    It’s time for Canada to get vaccine to sort Africa NOW  Why ? Because it needs to be stopped https://t.co/kWqXXSW7i4
598,1467504457156112392,2021-12-05T14:41:42.000Z,Did I read somewhere that folk in Canada are offering free rides for children to vax clinics for their 'dose' if their parents are against covid vax?   Surely this is a liability lawsuit waiting to happen? And taking a child against the parents'/guardians' wish - kidnapping?
599,1467504395596271617,2021-12-05T14:41:27.000Z,It was never about a virus. The #covidscam by #crookedpoliticians &amp; #BigPharma is apparent! #COVID19 #CovidVaccine #USA #Toronto #Canada #TOpoli #cdnpoli #Ontario #onpoli #Profits #Omicron #CoercionIsNotConsent #Pfizergate #Pfizer #NoVaccinePassports #OmicronVariant https://t.co/JHPhDMCAdP
600,1467504229375954953,2021-12-05T14:40:47.000Z,"Canada take note when your put in the ""covid camps"" it will be too late to act you do Know this has nothing to do with covid right please tell me you understand this??  https://t.co/qFB2aaO1zS"
601,1467504199453888515,2021-12-05T14:40:40.000Z,It was never about a virus. The #covidscam by #crookedpoliticians &amp; #BigPharma is apparent! #COVID19 #CovidVaccine #USA #Toronto #Canada #TOpoli #cdnpoli #Ontario #onpoli #Profits #Omicron #CoercionIsNotConsent #Pfizergate #Pfizer #NoVaccinePassports #OmicronVariant https://t.co/yLvSJRz8Kg
602,1467504000224440324,2021-12-05T14:39:53.000Z,It was never about a virus. The #covidscam by #crookedpoliticians &amp; #BigPharma is apparent! #COVID19 #CovidVaccine #USA #Toronto #Canada #TOpoli #cdnpoli #Ontario #onpoli #Profits #Omicron #CoercionIsNotConsent #Pfizergate #Pfizer #NoVaccinePassports #OmicronVariant https://t.co/bcjzeLWZUB
603,1467503633491103746,2021-12-05T14:38:25.000Z,"Doug Ford’s government is betraying us on the long-term care of our most vulnerable citizens, by @ASilversides  https://t.co/AAkoWU45pp  https://t.co/Z3sJ71lci6 via @torontostar @NeglectedNo #COVID19 #onpoli #LTC #eldercare"
604,1467503539975069701,2021-12-05T14:38:03.000Z,"https://t.co/Z4HDIKDc5W  The 2021 annualized Canada COVID death rate is 44.88 / 100,000  Shutdown was based upon an additional 800+/100,000 dying = 296,000 annual Canada deaths  Reputed 2021 Canada deaths = 15,684...probably inflated for co-morbidities  TYRANNY EPITOMIZED"
605,1467503406000476164,2021-12-05T14:37:31.000Z,"@CNN There is a solution to ‘Merica’s Covid numbers (and other countries too) - get vaccinated. But……if you prefer dying and freeeedumb, have a good day. #USA #Canada"
606,1467503162106032135,2021-12-05T14:36:33.000Z,@Marciah3538 I don't even know anyone who has died from Covid in Canada and I live in the most populous city. I shop with no mask at the largest grocery store and will never vax until dead.
607,1467503005981368331,2021-12-05T14:35:56.000Z,@csayosays @LarryMadowo @TribunaAlbacete This must be the stupidest way of locking out Covid? So a Zimbabwean must take a PCR test in Harare 72 hours before flying to Kenya for a PCR test and stay in Kenya for another 72 hours before boarding KLM to Canada? I reserve comment for those previously positive! Daft not black
608,1467502709427351558,2021-12-05T14:34:45.000Z,Canada's COVID vaccination progress as of Dec 5 at 09:34 ET https://t.co/UXZcHfnl5j
609,1467502578242142215,2021-12-05T14:34:14.000Z,"@RepThomasMassie Classy Americans! If you have a gun in Canada, chances are you didn’t get it to hunt humans. In the US, if you have guns like the Massie clan, you got them strictly to hunt humans. To date, 49 mill COVID cases in the US..surely Thom has better things to be spending his time on."
610,1467501629058342917,2021-12-05T14:30:27.000Z,@CBCNews Tired of 2 years of your covid whining ...why don't we hear from all these doctors who signed this petition to our fed gov to prevent pandemics?  First signer is Dr. David Jenkins who was awarded the Order of Canada in 2013.  https://t.co/ib6i2WFgR4
611,1467501028513746950,2021-12-05T14:28:04.000Z,"@mrsmaris If his party were in power, we'd be out in the cold, while the rich get richer off our labour's. Canada is producing jobs aplenty, thanks to the govt in power and they are getting us through covid. #JustInCredible"
612,1467500896590442500,2021-12-05T14:27:33.000Z,"@YakkStack @TheophanesRex Covid has shown Canadians that unlike the UK, US and others Canada doesn’t have ICU capacity or a home grown pharma industry that can serve and support Canadians when they need hospital and medical care. Ottawa we have a problem @JustinTrudeau @MelissaMbarki"
613,1467500601647017986,2021-12-05T14:26:22.000Z,@pmcdunnough Bombarded with fake news  In Canada there is not ONE study on early treatment.  The Canadian media got $1B from the sitting prime minister who got 20% of eligible voter's votes (32% of the 62% that voted) and yet he continues to push an agenda with help from the media  #COVID19
614,1467500299409666053,2021-12-05T14:25:10.000Z,"@NRPublicHealth Coercion and manipulation in order to get kids their unnecessary Covid vaccination, welcome to the totalitarian state of Canada!!"
615,1467500078566973440,2021-12-05T14:24:18.000Z,"@MmusiMaimane So they're going to isolate the whole African continent?Canada is now no longer accepting Covid tests done in Southern African countries and as far as Nigeria, you have to get another test in transit, preferably a European country. These people never banished Chinese citizens."
616,1467499972153290753,2021-12-05T14:23:52.000Z,"@NRPublicHealth @NiagaraParents @dsbn @niagaracatholic @NiagaraRegion @samoosterhoff Coercion and manipulation in order to get kids their unnecessary Covid vaccination, welcome to the totalitarian state of Canada!!"
617,1467499889177382929,2021-12-05T14:23:33.000Z,"A 3-year-old went for a flu shot. Instead, she mistakenly got an adult COVID-19 vaccine https://t.co/tCkAIQYpQj"
618,1467499738454974467,2021-12-05T14:22:57.000Z,@MarkMytopher @kevinsinclairsk Obviously adverse reactions exist and a database tracks them https://t.co/GcUHVQNFSP - but if you were looking at my Facebook feed you would think people were dropping like flies from the vaccine. They aren’t.
619,1467499586445058057,2021-12-05T14:22:20.000Z,"@CTVToronto The government can't just make up policies during pressers to apease the covid craving fans, and expect it to just become a thing. Lol. @CPHO_Canada couldn't even answer questions regarding the failure. Lol"
620,1467499295045791744,2021-12-05T14:21:11.000Z,"@NRPublicHealth @NiagaraParents @dsbn @niagaracatholic @samoosterhoff @Chris_Bittle @JennieStevens_ Coercion and manipulation in order to get kids their unnecessary Covid vaccination, welcome to the totalitarian state of Canada!!"
